Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1356550980,,,,,,,
1356605220,,,,,,,
1356621480,,,,,,,
1356650700,,,,,,,
1356657180,,,,,,,
1356668640,,,,,,,
1356672780,,,,,,,
1356677100,,,,,,,
1356751140,,,,,,,
1356801420,,,,,,,
1356825600,,,,,,,
1356842040,,,,,,,
1356847500,,,,,,,
1356847620,,,,,,,
1356938280,,,,,,,
1356939840,,,,,,,
1356942420,,,,,,,
1356967920,,,,,,,
1356970680,13.22,13.23,13.22,13.23,20.07804233,265.45500003,13.221159497
1357029240,,,,,,,
1357038720,,,,,,,
1357056600,,,,,,,
1357058160,,,,,,,
1357058640,,,,,,,
1357059180,,,,,,,
1357093560,,,,,,,
1357125660,,,,,,,
1357150200,,,,,,,
1357167900,,,,,,,
1357172160,,,,,,,
1357238880,,,,,,,
1357253580,,,,,,,
1357256400,,,,,,,
1357259640,,,,,,,
1357328760,,,,,,,
1357394280,,,,,,,
1357408440,13.14,13.14,13.14,13.14,10.11643836,132.93000005,13.14
1357409160,,,,,,,
1357434180,,,,,,,
1357437540,,,,,,,
1357439100,,,,,,,
1357441200,13.11,13.11,13.06,13.06,4.7,61.506262,13.086438723
1357441980,,,,,,,
1357456980,,,,,,,
1357563780,,,,,,,
1357650180,13.3,13.3,13.3,13.3,9.0,119.7,13.3
1357665120,,,,,,,
1357673040,,,,,,,
1357693140,,,,,,,
1357741260,13.6,13.6,13.6,13.6,24.57426471,334.21000006,13.6
1357744680,,,,,,,
1357785660,,,,,,,
1357803240,,,,,,,
1357806300,,,,,,,
1357812840,13.68,13.68,13.68,13.68,25.0,342.0,13.68
1357835700,,,,,,,
1357858740,,,,,,,
1357890420,,,,,,,
1357909440,,,,,,,
1357961280,,,,,,,
1358139060,,,,,,,
1358148420,,,,,,,
1358205060,,,,,,,
1358210760,14.11,14.11,14.11,14.11,7.45966408,105.25586017,14.11
1358213280,,,,,,,
1358221140,,,,,,,
1358235000,,,,,,,
1358282940,,,,,,,
1358292180,,,,,,,
1358295360,,,,,,,
1358339820,,,,,,,
1358356500,,,,,,,
1358358240,,,,,,,
1358377260,,,,,,,
1358417880,,,,,,,
1358514960,,,,,,,
1358522640,,,,,,,
1358557680,,,,,,,
1358703660,,,,,,,
1358784240,16.9,16.9,16.9,16.9,0.0591716,1.00000004,16.9
1358833320,,,,,,,
1358853360,,,,,,,
1358923500,,,,,,,
1358945340,,,,,,,
1358980680,,,,,,,
1359024840,18.78,18.78,18.78,18.78,19.99,375.4122,18.78
1359028620,,,,,,,
1359111180,,,,,,,
1359117480,,,,,,,
1359123120,,,,,,,
1359133200,,,,,,,
1359172080,,,,,,,
1359206820,,,,,,,
1359217440,,,,,,,
1359228600,,,,,,,
1359239940,,,,,,,
1359250260,,,,,,,
1359254160,,,,,,,
1359258720,,,,,,,
1359281100,,,,,,,
1359307560,,,,,,,
1359347460,,,,,,,
1359357900,,,,,,,
1359430620,,,,,,,
1359469320,,,,,,,
1359488640,,,,,,,
1359510480,,,,,,,
1359560520,,,,,,,
1359594420,,,,,,,
1359702060,,,,,,,
1359711720,,,,,,,
1359805680,,,,,,,
1359861240,,,,,,,
1359865920,,,,,,,
1359877380,,,,,,,
1359910500,,,,,,,
1359919140,,,,,,,
1359967320,,,,,,,
1359973920,,,,,,,
1359988800,20.59,20.6,20.59,20.6,10.85780195,223.60737923,20.59416632
1360014420,,,,,,,
1360056240,20.18,20.18,20.18,20.18,5.5983,112.973694,20.18
1360075200,,,,,,,
1360083480,,,,,,,
1360105620,,,,,,,
1360114140,,,,,,,
1360123920,,,,,,,
1360125180,,,,,,,
1360138980,,,,,,,
1360172700,,,,,,,
1360184220,,,,,,,
1360287300,,,,,,,
1360323000,,,,,,,
1360343940,22.44,22.44,22.44,22.44,5.03102,112.8960888,22.44
1360349880,,,,,,,
1360362540,,,,,,,
1360384020,,,,,,,
1360431120,,,,,,,
1360464900,,,,,,,
1360467240,,,,,,,
1360471680,,,,,,,
1360489680,,,,,,,
1360521240,,,,,,,
1360618260,,,,,,,
1360631160,24.0,24.0,24.0,24.0,82.91875,1990.05,24.0
1360666020,24.67,24.67,24.67,24.67,0.61357725,15.136950757,24.67
1360680420,,,,,,,
1360692480,,,,,,,
1360745160,,,,,,,
1360772340,,,,,,,
1360826820,,,,,,,
1360844040,,,,,,,
1360844100,,,,,,,
1360871400,,,,,,,
1360881480,,,,,,,
1360886640,27.45,27.45,27.45,27.45,0.21509,5.9042205,27.45
1360897860,,,,,,,
1360901400,,,,,,,
1360909140,,,,,,,
1360932300,,,,,,,
1360932600,,,,,,,
1360977600,,,,,,,
1360993860,,,,,,,
1361026800,,,,,,,
1361045160,,,,,,,
1361053020,,,,,,,
1361101440,,,,,,,
1361148000,26.99,26.99,26.99,26.99,14.683216,396.29999984,26.99
1361152320,,,,,,,
1361155620,,,,,,,
1361157180,,,,,,,
1361184420,26.94,26.94,26.94,26.94,0.05345212,1.4400001128,26.94
1361188440,,,,,,,
1361250780,,,,,,,
1361253960,,,,,,,
1361269020,,,,,,,
1361291760,28.3,28.3,28.3,28.3,9.55229682,270.33000001,28.3
1361341260,,,,,,,
1361392680,30.0,30.0,30.0,30.0,82.38933333,2471.6799999,30.0
1361395560,30.0,30.0,30.0,30.0,3.31666666,99.4999998,30.0
1361400000,,,,,,,
1361441700,,,,,,,
1361590740,29.61,29.69,29.56,29.69,6.1659251,182.64881248,29.622288549
1361625420,29.1,29.1,28.9,28.9,6.60133358,191.35030557,28.986613577
1361625900,,,,,,,
1361736720,,,,,,,
1361766060,,,,,,,
1361786820,,,,,,,
1361800740,,,,,,,
1361926560,,,,,,,
1361933940,,,,,,,
1362012480,,,,,,,
1362046380,,,,,,,
1362087660,,,,,,,
1362109200,,,,,,,
1362129600,,,,,,,
1362154800,,,,,,,
1362198240,,,,,,,
1362248760,,,,,,,
1362263040,,,,,,,
1362263880,,,,,,,
1362270960,,,,,,,
1362274560,,,,,,,
1362306360,,,,,,,
1362324900,,,,,,,
1362332160,,,,,,,
1362351000,,,,,,,
1362375480,,,,,,,
1362402300,35.24,35.25,35.24,35.25,82.47907664,2907.2874516,35.248787571
1362451080,,,,,,,
1362528420,,,,,,,
1362561900,45.9,45.9,45.67,45.67,3.63704698,166.47762808,45.772746129
1362583620,,,,,,,
1362609540,,,,,,,
1362616920,35.09,35.09,35.05,35.09,117.20647487,4109.4574215,35.061692846
1362716760,,,,,,,
1362749820,42.73,42.73,42.73,42.73,1.009,43.11457,42.73
1362771960,43.62,43.9,43.51,43.51,6.72101433,292.79251235,43.563738741
1362772440,43.44,43.44,43.36,43.36,230.0,9972.84,43.360173913
1362778920,,,,,,,
1362798900,,,,,,,
1362809700,,,,,,,
1362867000,,,,,,,
1362876540,45.76,45.76,45.76,45.76,10.3555533,473.87011901,45.76
1362879240,46.32,46.32,46.32,46.32,2.29,106.0728,46.32
1362955980,,,,,,,
1362970860,45.94,45.94,45.94,45.94,0.29204021,13.416327247,45.94
1363037460,,,,,,,
1363053960,43.88,44.36,43.88,43.91,5.89898669,258.95810537,43.898743797
1363197960,46.55,46.56,46.55,46.56,0.06382302,2.971209229,46.55388023
1363200300,,,,,,,
1363247160,,,,,,,
1363309080,,,,,,,
1363353540,,,,,,,
1363369620,,,,,,,
1363398060,,,,,,,
1363409340,,,,,,,
1363427100,,,,,,,
1363432920,,,,,,,
1363462320,,,,,,,
1363519380,,,,,,,
1363520220,,,,,,,
1363524420,,,,,,,
1363526580,47.06,47.06,47.06,47.06,0.7507,35.327942,47.06
1363548840,,,,,,,
1363562580,47.1,47.1,47.1,47.1,1.14,53.694,47.1
1363576920,,,,,,,
1363598580,,,,,,,
1363745760,,,,,,,
1363756320,,,,,,,
1363790460,59.8,59.8,59.8,59.8,0.307,18.3586,59.8
1363802460,64.69,64.69,63.92,63.92,7.60347276,486.53746216,63.988847928
1363832940,,,,,,,
1363833300,,,,,,,
1363839720,,,,,,,
1363851540,,,,,,,
1363875180,68.66,68.66,68.66,68.66,0.6605,45.34993,68.66
1363915560,73.99,73.99,73.99,73.99,0.994,73.54606,73.99
1363916400,74.09,74.34,74.09,74.34,13.5138315,1002.8461116,74.208866049
1363932540,,,,,,,
1363961880,72.66,72.66,72.66,72.66,1.76135426,127.98000053,72.66
1363996560,,,,,,,
1364015160,,,,,,,
1364052240,,,,,,,
1364060520,,,,,,,
1364071980,60.98,60.98,60.98,60.98,0.32884133,20.052744303,60.98
1364085840,,,,,,,
1364134200,,,,,,,
1364238120,75.16,75.16,75.16,75.16,5.29,397.5964,75.16
1364293800,,,,,,,
1364305740,80.92,80.92,80.92,80.92,6.82600098,552.3599993,80.92
1364320140,,,,,,,
1364374080,86.45,86.47,86.45,86.47,5.85291853,506.07429229,86.465289017
1364413140,,,,,,,
1364437200,88.92,88.92,88.92,88.92,1.0,88.92,88.92
1364443260,,,,,,,
1364476860,94.89,94.9,94.89,94.9,0.94452896,89.631699695,94.895660685
1364482980,,,,,,,
1364487540,96.49,96.49,96.49,96.49,0.25066904,24.18705567,96.49
1364575320,89.91,89.91,89.91,89.91,0.316,28.41156,89.91
1364578260,,,,,,,
1364596380,,,,,,,
1364693640,,,,,,,
1364719680,,,,,,,
1364780160,,,,,,,
1364821980,97.49,97.49,97.49,97.49,2.95979075,288.55000022,97.49
1364846700,,,,,,,
1364869020,,,,,,,
1364882940,,,,,,,
1364893380,,,,,,,
1364901420,107.38,107.38,107.38,107.38,0.3434887,36.883816606,107.38
1364931060,113.0,113.0,113.0,113.0,3.99486726,451.42000038,113.0
1364938560,,,,,,,
1364957040,117.7,117.7,117.7,117.7,0.42145067,49.604743859,117.7
1364987400,140.02,140.72,140.02,140.02,4.2638714,597.98555022,140.24474336
1365041280,,,,,,,
1365056400,133.0,133.0,133.0,133.0,0.55302134,73.55183822,133.0
1365063060,,,,,,,
1365107700,134.76,134.76,134.76,134.76,16.5966162,2236.5599991,134.76
1365146640,138.88,138.9,138.88,138.9,1.32338081,183.81736591,138.89982726
1365165180,,,,,,,
1365240420,,,,,,,
1365274020,142.79,142.79,142.79,142.79,0.7612,108.691748,142.79
1365387120,170.0,170.0,170.0,170.0,10.59653105,1801.4102785,170.0
1365393660,,,,,,,
1365417720,182.29,182.29,182.29,182.29,0.54857644,99.999999248,182.29
1365429420,,,,,,,
1365434040,193.2,194.48,192.5,194.48,11.41665224,2202.7953845,192.94582494
1365442620,188.0,188.99,188.0,188.99,2.13535288,401.96755949,188.24408989
1365475020,,,,,,,
1365511380,206.66,207.08,206.66,207.08,20.77986389,4300.4641806,206.95343354
1365564360,226.8,226.8,226.8,226.8,1.3602,308.49336,226.8
1365605280,,,,,,,
1365656880,163.15,163.15,163.15,163.15,33.62918,5486.600717,163.15
1365729060,70.48,70.48,70.48,70.48,0.012,0.84576,70.48
1365745200,72.74,72.74,72.74,72.74,0.1,7.274,72.74
1365776700,63.99,64.1,63.99,64.1,2.88857255,185.08246106,64.074021981
1365831000,97.77,97.77,97.77,97.77,0.02035389,1.9899998253,97.77
1365867000,,,,,,,
1365878700,99.0,99.97,97.02,97.02,20.83678217,2040.5093647,97.928238056
1365963780,98.0,98.0,98.0,98.0,1.31989796,129.35000008,98.0
1365977400,,,,,,,
1366011480,,,,,,,
1366052040,88.82,89.0,88.6,88.6,1.78355446,158.71506249,88.988066273
1366076760,,,,,,,
1366105920,55.79,56.97,55.79,56.97,53.20315539,3027.0947732,56.896903032
1366117200,60.66,60.66,60.52,60.52,33.42901382,2025.9086598,60.603303187
1366120620,63.5,63.5,63.46,63.5,19.81734765,1258.3655758,63.49818341
1366162500,66.55,66.55,65.04,65.04,0.26776,17.5661104,65.603937855
1366171620,71.13,72.5,71.13,71.13,8.20222,594.3839086,72.466223608
1366208460,91.55,91.55,91.0,91.0,5.72116017,521.19011103,91.098675015
1366234860,89.0,89.0,87.05,89.0,14.86567271,1313.8976162,88.38467265
1366289160,92.03,92.83,92.03,92.83,0.63337862,58.718747463,92.707182732
1366296300,95.42,95.47,95.38,95.38,8.23929512,786.47584921,95.454263715
1366352820,120.8,120.96,120.8,120.96,25.33652831,3061.3994849,120.8294778
1366357620,128.88,128.9,128.88,128.88,12.49305582,1610.1403002,128.88282286
1366389780,117.05,118.0,117.0,117.0,50.36851509,5932.3578783,117.77909013
1366407720,118.95,118.95,118.95,118.95,0.13921816,16.560000132,118.95
1366441920,116.77,116.77,116.77,116.77,5.17109702,603.82899903,116.77
1366456980,119.93,120.5,119.93,120.5,1.10905088,133.57847204,120.44395298
1366458840,120.75,120.75,120.75,120.75,3.0,362.25,120.75
1366501800,127.21,127.21,127.08,127.21,1.49108561,189.55100045,127.1228152
1366506000,,,,,,,
1366574040,120.07,120.07,120.03,120.07,13.3244293,1599.8184254,120.06656265
1366632420,,,,,,,
1366647960,119.96,120.0,119.37,119.37,20.2,2423.7334962,119.98680674
1366686780,125.89,125.89,125.77,125.77,0.94602782,119.069875,125.86297409
1366689660,,,,,,,
1366737840,131.78,131.78,131.78,131.78,3.4,448.052,131.78
1366781280,143.02,143.54,142.99,143.54,10.83297634,1551.2019026,143.19258659
1366781760,,,,,,,
1366812960,157.0,157.5,157.0,157.3,68.91012766,10830.843926,157.17347063
1366819980,159.8,159.8,159.1,159.1,12.22849906,1950.3608305,159.49306786
1366845900,148.28,148.28,148.28,148.28,0.02,2.9656,148.28
1366867020,153.53,153.53,153.53,153.53,8.90847964,1367.7188791,153.53
1366915380,148.75,148.75,148.54,148.55,4.64175487,689.68780594,148.5834184
1367005320,133.0,133.01,133.0,133.01,1.3,172.91,133.00769231
1367019300,137.35,137.35,137.35,137.35,1.0,137.35,137.35
1367035320,137.72,137.72,137.72,137.72,1.0,137.72,137.72
1367051040,137.01,138.0,137.01,138.0,1.14008,157.1923608,137.87836012
1367069400,,,,,,,
1367097060,126.88,126.95,126.5,126.88,16.87707547,2141.3811356,126.88105469
1367138820,,,,,,,
1367168880,135.54,135.54,135.54,135.54,0.8,108.432,135.54
1367169660,135.58,135.58,135.58,135.58,1.0,135.58,135.58
1367200740,136.25,136.35,136.25,136.35,0.35891078,48.932530723,136.33619676
1367224320,136.6,136.6,136.0,136.0,1.86871795,254.7456412,136.32107574
1367232300,138.45,138.49,138.38,138.49,25.57939839,3541.1351193,138.43699783
1367258520,141.09,141.09,140.29,140.29,2.14341324,301.49944344,140.66323647
1367275500,142.69,142.69,142.69,142.69,1.0,142.69,142.69
1367364300,139.99,139.99,138.5,138.59,14.1788563,1981.2499553,139.73270575
1367370360,139.33,139.33,138.07,138.07,1.03774,144.5407618,139.28417696
1367370540,139.33,139.33,139.33,139.33,1.0,139.33,139.33
1367390820,133.84,133.84,133.84,133.84,9.95240585,1332.029999,133.84
1367425140,129.35,129.35,129.35,129.35,4.46207963,577.17000014,129.35
1367483880,121.73,121.73,120.03,120.1,11.19642311,1353.7292423,120.90729593
1367520780,103.86,103.86,103.86,103.86,1.48939,154.6880454,103.86
1367622060,94.2,94.2,93.93,93.93,0.91115555,85.827840811,94.196694309
1367680500,,,,,,,
1367694360,110.01,110.7,110.0,110.7,39.79195774,4384.1507734,110.17680512
1367712180,112.88,112.88,112.88,112.88,0.1,11.288,112.88
1367741340,,,,,,,
1367746680,109.43,109.43,109.43,109.43,0.04353432,4.7639606376,109.43
1367764080,,,,,,,
1367777160,115.13,116.5,115.13,116.5,9.45832884,1098.6423662,116.15607628
1367787960,117.17,117.28,117.17,117.28,2.94523193,345.36895075,117.2637534
1367788740,116.79,116.79,116.79,116.79,0.17737673,20.715828297,116.79
1367803560,116.09,116.09,116.09,116.09,2.43421483,282.58799961,116.09
1367812380,119.94,119.94,119.94,119.94,1.0,119.94,119.94
1367821620,121.29,121.29,121.0,121.0,10.40001111,1258.6913443,121.02788459
1367850720,118.6,119.82,118.6,119.82,11.59204416,1382.4613419,119.25949581
1367935020,105.05,105.05,105.05,105.05,1.44455022,151.75000061,105.05
1367951220,106.85,106.85,106.32,106.32,2.25,239.8825,106.61444444
1367966220,108.95,108.97,108.95,108.97,0.60632179,66.070851205,108.96994351
1367970360,111.93,111.93,111.93,111.93,1.0,111.93,111.93
1367972820,110.95,110.95,110.95,110.95,1.0,110.95,110.95
1367986380,114.02,114.02,114.02,114.02,0.13763446,15.693081129,114.02
1368055500,111.6,111.6,111.6,111.6,4.43972632,495.47345731,111.6
1368084960,112.0,112.0,112.0,112.0,1.0,112.0,112.0
1368087540,111.99,111.99,111.99,111.99,1.0,111.99,111.99
1368187920,116.5,116.55,116.5,116.55,16.25,1893.1825,116.50353846
1368209640,117.2,117.2,117.11,117.11,9.8,1147.768,117.11918367
1368245700,116.29,116.29,116.29,116.29,1.0,116.29,116.29
1368251640,116.87,116.87,116.87,116.87,1.0,116.87,116.87
1368294900,115.5,115.5,115.5,115.5,0.1,11.55,115.5
1368304740,115.15,115.15,114.14,114.14,4.4,502.319,114.16340909
1368328200,115.0,115.0,115.0,115.0,0.48344227,55.59586105,115.0
1368391200,,,,,,,
1368415620,114.45,114.45,114.45,114.45,0.27964176,32.004999432,114.45
1368446460,,,,,,,
1368578520,104.35,104.35,104.09,104.09,1.00689076,104.88345921,104.16567852
1368602220,112.5,112.5,112.5,112.5,2.24954908,253.0742715,112.5
1368683220,109.53,109.53,109.1,109.1,47.50114123,5183.0290093,109.11377864
1368688560,,,,,,,
1368741240,112.64,112.69,112.35,112.69,5.24993,590.48090252,112.47405251
1368750600,,,,,,,
1368807780,115.0,115.0,114.99,114.99,43.47192556,4999.2489795,114.99948335
1368838440,117.87,117.87,117.87,117.87,1.0,117.87,117.87
1368841380,117.86,117.86,116.93,116.93,2.369,278.27665,117.46587168
1368841620,116.94,116.94,116.65,116.65,19.8187602,2316.0854144,116.86328464
1368888420,,,,,,,
1368947160,118.97,118.97,118.97,118.97,1.0,118.97,118.97
1368997200,115.16,115.49,115.16,115.49,2.24904482,259.1289525,115.21733591
1369005780,116.51,116.51,116.51,116.51,0.350877,40.88067927,116.51
1369022640,,,,,,,
1369086540,118.77,118.77,118.77,118.77,4.59078,545.2469406,118.77
1369178700,117.24,117.24,117.24,117.24,29.43158,3450.5584392,117.24
1369196760,117.28,117.28,117.28,117.28,0.08501023,9.9699997744,117.28
1369219080,,,,,,,
1369246980,119.16,119.16,119.16,119.16,1.00000001,119.16000119,119.16
1369248840,119.22,119.22,118.72,119.22,5.11050708,608.70114871,119.10777917
1369317420,120.1,120.1,120.09,120.09,1.23162286,147.91558926,120.09811937
1369330740,121.71,121.71,121.71,121.71,4.05616849,493.67626692,121.71
1369355520,123.89,123.89,123.89,123.89,5.0,619.45,123.89
1369401660,125.96,126.39,125.96,125.96,49.78647705,6277.3607957,126.08565955
1369415220,127.94,127.94,127.57,127.92,2.556,326.51389417,127.74409005
1369430520,127.73,127.98,127.73,127.98,43.01355145,5503.4261519,127.94633241
1369466760,129.58,129.6,128.93,129.6,4.71,609.7763,129.46418259
1369493940,127.67,128.0,127.67,127.67,7.50791641,958.78811708,127.70362171
1369572480,129.35,129.35,129.35,129.35,1.0,129.35,129.35
1369589640,130.0,130.0,130.0,130.0,1.75,227.5,130.0
1369626240,130.34,130.34,130.34,130.34,0.66986683,87.310442622,130.34
1369665240,130.1,130.1,130.1,130.1,0.17141915,22.301631415,130.1
1369677900,129.65,129.65,129.65,129.65,0.5,64.825,129.65
1369680000,129.45,129.45,129.45,129.45,0.1,12.945,129.45
1369687560,126.58,126.58,126.58,126.58,7.0,886.06,126.58
1369688760,127.18,127.18,127.18,127.18,8.0,1017.44,127.18
1369699740,125.9,125.9,125.9,125.9,2.7,339.93,125.9
1369758780,125.28,125.28,124.87,124.87,1.9997,250.52237536,125.27997968
1369822200,127.1,127.1,127.1,127.1,1.0,127.1,127.1
1369853580,129.99,130.0,129.8,129.8,70.13979339,9114.335182,129.94528129
1369881300,129.9,129.9,128.86,129.9,2.02429561,262.93519974,129.88972482
1369987800,127.78,127.78,127.78,127.78,1.587,202.78686,127.78
1370018040,128.34,128.34,128.34,128.34,1.0,128.34,128.34
1370055480,128.0,128.0,128.0,128.0,0.04788,6.12864,128.0
1370100780,128.81,128.81,128.81,128.81,1.0,128.81,128.81
1370118000,128.32,128.32,128.32,128.32,1.0,128.32,128.32
1370123880,128.75,128.75,128.75,128.75,0.61044582,78.594899325,128.75
1370129280,128.83,128.83,128.83,128.83,1.0,128.83,128.83
1370160960,128.17,128.17,128.17,128.17,1.75454475,224.88000061,128.17
1370171580,123.24,123.24,123.23,123.23,1.24993833,154.03979979,123.2379199
1370207400,120.35,121.11,120.35,121.11,4.19113211,505.26952193,120.55681106
1370237340,119.41,119.75,119.41,119.75,1.72318196,206.00533174,119.54937814
1370254260,118.41,119.79,118.41,119.79,11.15401017,1328.6415247,119.11783336
1370265780,117.85,117.85,117.85,117.85,1.0,117.85,117.85
1370271360,119.14,119.14,119.14,119.14,3.62670372,432.0854812,119.14
1370315820,123.0,123.0,123.0,123.0,1.0,123.0,123.0
1370345820,122.1,122.1,122.1,122.1,1.0,122.1,122.1
1370364360,,,,,,,
1370369640,120.21,120.21,119.78,119.78,15.55737572,1867.0568431,120.01104021
1370370540,120.55,120.55,120.55,120.55,0.0275,3.315125,120.55
1370411340,,,,,,,
1370512800,120.58,120.58,120.58,120.58,1.20252115,145.00000027,120.58
1370615220,112.63,112.63,112.63,112.63,0.98996715,111.5000001,112.63
1370639280,110.56,110.56,110.56,110.56,0.9990052,110.45001491,110.56
1370670480,110.72,110.72,110.72,110.72,0.0129,1.428288,110.72
1370692920,108.54,108.54,108.53,108.53,3.69995669,401.58339957,108.53732441
1370730240,,,,,,,
1370734620,,,,,,,
1370815140,101.9,101.91,101.9,101.91,1.46949019,149.74141296,101.90024675
1370838120,102.33,102.4,101.58,101.59,2.34731,240.06350666,102.2717522
1370861220,105.02,105.9,105.01,105.89,1.586,166.64554212,105.07285127
1370956500,106.4,107.06,106.34,106.36,19.44860147,2070.2033517,106.44484412
1370966940,106.97,107.0,106.97,107.0,13.35861112,1429.1638956,106.98446738
1370984160,,,,,,,
1370993940,,,,,,,
1371014340,,,,,,,
1371034260,,,,,,,
1371071220,106.73,107.0,106.71,106.71,20.11577,2151.9678287,106.97914267
1371077760,106.35,106.48,106.35,106.48,1.5,159.6889681,106.45931207
1371100020,,,,,,,
1371133380,106.69,106.69,106.69,106.69,1.96318885,209.45261841,106.69
1371149880,107.0,107.0,107.0,107.0,14.35902928,1536.416133,107.0
1371157680,,,,,,,
1371188460,,,,,,,
1371215520,98.85,98.85,98.27,98.85,57.80998381,5700.1637386,98.6017183
1371231120,100.0,100.21,100.0,100.21,1.91915154,192.303654,100.20243321
1371241500,99.29,100.38,99.29,100.38,2.05,204.69997795,99.853647778
1371267960,,,,,,,
1371300780,101.4,101.4,101.4,101.4,0.98994083,100.38000016,101.4
1371335880,99.89,99.89,99.89,99.89,1.0,99.89,99.89
1371415320,,,,,,,
1371441840,,,,,,,
1371474120,100.33,100.33,100.33,100.33,0.35857434,35.975763532,100.33
1371489120,100.5,100.52,100.5,100.5,2.91995025,293.46441201,100.5032233
1371497100,100.55,100.55,100.55,100.55,0.16,16.088,100.55
1371553800,104.01,104.17,104.01,104.17,4.88,507.7096,104.03885246
1371574140,107.1,107.1,107.1,107.1,0.36,38.556,107.1
1371588360,,,,,,,
1371591600,104.01,104.01,104.01,104.01,1.02,106.0902,104.01
1371603240,103.7,103.7,103.7,103.7,0.04382835,4.544999895,103.7
1371612060,,,,,,,
1371637860,105.0,105.27,105.0,105.27,104.49630416,10972.576145,105.00444234
1371658380,106.32,106.32,106.32,106.32,0.2327483,24.745799256,106.32
1371669540,105.32,105.32,105.0,105.0,24.62020788,2586.6191401,105.06081641
1371723360,107.35,107.35,107.35,107.35,0.50230012,53.921917882,107.35
1371830340,100.63,100.63,100.63,100.63,0.18998211,19.117899729,100.63
1371857100,101.08,101.08,101.08,101.08,0.18998813,19.20400018,101.08
1371927420,100.13,101.43,100.13,101.43,1.24551301,125.97997998,101.14706067
1371950880,100.0,100.0,100.0,100.0,5.19,519.0,100.0
1372003020,,,,,,,
1372005360,99.96,100.0,99.96,100.0,4.60953922,460.95295243,99.99978966
1372089180,99.88,99.88,99.88,99.88,0.07959551,7.9499995388,99.88
1372109700,98.98,98.98,98.98,98.98,0.1,9.898,98.98
1372112340,99.28,99.37,98.61,98.61,4.25509,422.59129106,99.314301474
1372112820,98.57,98.57,98.57,98.57,2.15,211.9255,98.57
1372175040,,,,,,,
1372180980,99.87,99.87,99.87,99.87,20.44664664,2042.0065999,99.87
1372186140,,,,,,,
1372189500,99.13,99.13,98.81,98.82,1.00764075,99.638348521,98.882809693
1372203540,97.91,97.91,97.9,97.9,38.32967492,3752.4846747,97.90024785
1372259640,,,,,,,
1372300500,,,,,,,
1372303200,,,,,,,
1372318740,98.09,98.09,98.09,98.09,1.23,120.6507,98.09
1372327740,,,,,,,
1372332720,,,,,,,
1372378560,,,,,,,
1372388760,,,,,,,
1372397880,,,,,,,
1372455120,,,,,,,
1372458660,90.98,91.27,90.98,91.27,1.5,136.615,91.076666667
1372490520,,,,,,,
1372518840,,,,,,,
1372521420,,,,,,,
1372553340,88.01,88.04,88.01,88.04,24.78332714,2181.1840293,88.0101375
1372570920,88.53,88.53,88.53,88.53,0.22362133,19.797196345,88.53
1372595100,89.17,89.2,89.17,89.2,17.0,1516.31604,89.195061176
1372604820,,,,,,,
1372605600,89.64,89.64,89.64,89.64,1.11557341,100.00000047,89.64
1372740720,84.99,85.0,84.99,85.0,2.0,169.99395,84.996975
1372794540,87.31,87.31,87.31,87.31,0.07468621,6.5208529951,87.31
1372805040,87.95,88.06,87.95,88.06,5.07959068,447.30000031,88.058276441
1372805340,87.72,87.72,87.0,87.7,50.35,4383.1776934,87.054174646
1372854900,,,,,,,
1372956120,78.0,78.49,77.99,77.99,26.434,2067.3493805,78.207966274
1372962660,,,,,,,
1372970160,,,,,,,
1372987680,78.49,78.75,78.49,78.75,10.85898,853.80551301,78.626677
1373018520,72.99,73.0,72.99,73.0,11.0293821,805.1398933,72.999546665
1373018640,73.0,73.0,72.99,73.0,126.41258317,9228.1118714,72.999946999
1373045040,69.98,69.98,67.0,69.13,320.10553015,21771.59846,68.013815475
1373084580,67.12,67.12,67.12,67.12,0.02,1.3424,67.12
1373184540,65.74,65.74,65.74,65.74,0.02,1.3148,65.74
1373273340,74.99,74.99,74.99,74.99,0.09294573,6.9700002927,74.99
1373340420,,,,,,,
1373345700,,,,,,,
1373353740,,,,,,,
1373360760,73.29,73.29,73.29,73.29,23.08473189,1691.8800002,73.29
1373362800,73.58,73.58,73.58,73.58,0.62516989,46.000000506,73.58
1373384400,71.59,71.59,71.58,71.58,0.67057838,48.004159279,71.586201867
1373395560,74.3,74.3,74.3,74.3,3.8,282.34,74.3
1373439840,,,,,,,
1373447760,76.42,77.3,76.4,77.3,51.9282662,3999.0450645,77.010949087
1373505600,87.03,87.03,87.01,87.03,1.15962919,100.92000004,87.027819677
1373599380,89.6,89.81,89.25,89.25,23.12511015,2069.2422848,89.480321235
1373634720,95.87,95.89,95.6,95.89,8.51091957,814.53416603,95.704601522
1373650200,92.34,92.36,92.34,92.36,0.70383587,65.000000076,92.351076219
1373753220,89.82,89.89,89.42,89.45,8.70154397,781.78196901,89.844052011
1373759460,91.6,91.6,91.6,91.6,0.58954826,54.002620616,91.6
1373826000,92.5,92.5,92.5,92.5,0.13210811,12.220000175,92.5
1373834340,,,,,,,
1373844000,,,,,,,
1373860860,89.1,89.1,89.1,89.1,0.01468013,1.307999583,89.1
1373966520,92.9,92.9,92.9,92.9,0.04,3.716,92.9
1373988000,91.99,92.0,91.99,92.0,6.08696597,559.99999958,91.999857128
1374038280,91.93,91.96,91.93,91.94,0.58438329,53.732356312,91.947112847
